id,place_name,city,state,zone,place_type,category,significance,rating,review_count_lakhs,entrance_fee_inr,visit_duration_hrs,airport_nearby,dslr_allowed,weekly_off,best_time_of_day,established_year,latitude,longitude,interest_tags,adventure_score,culture_score,nature_score,relaxation_score,food_social_score
104,Kumarakom Bird Sanctuary,Kumarakom,Kerala,Southern,Bird Sanctuary,Wildlife,Wildlife,3.8,0.1,50,2.0,Yes,Yes,,All,1972,,,,3,0,7,0,0
105,Varkala Beach,Varkala,Kerala,Southern,Beach,Leisure,Recreational,4.6,0.1,0,2.0,Yes,Yes,,All,Unknown,,,,0,0,0,7,5
106,Bekal Fort,Bekal,Kerala,Southern,Fort,Heritage,Historical,4.5,0.22,20,1.5,No,Yes,,All,1650,,,,0,7,0,0,0
107,Kovalam Beach,Kovalam,Kerala,Southern,Beach,Leisure,Recreational,4.4,0.68,0,2.0,Yes,Yes,,All,Unknown,8.4698623,76.9554858,Natural Landscapes & Wildlife,3,0,5,7,5
108,St. Angelo Fort,Kannur,Kerala,Southern,Fort,Heritage,Historical,4.4,0.11,20,1.0,Yes,Yes,,All,1505,11.9824702,75.402109,Cultural & Heritage Sites,0,7,0,0,0
109,Seethargundu Viewpoint,Nelliyampathy,Kerala,Southern,Viewpoint,Nature,Nature,4.5,0.03,0,1.0,No,Yes,,Morning,Unknown,,,,3,0,7,0,0
110,Kerala Folklore Museum,Kochi,Kerala,Southern,Cultural,Culture,Cultural,4.4,0.1,100,1.5,Yes,Yes,Monday,All,2009,11.8541418,75.3714455,Cultural & Heritage Sites,0,7,0,0,0
111,Wonderla Amusement Park,Kochi,Kerala,Southern,Amusement Park,Leisure,Entertainment,4.6,0.41,750,5.5,Yes,Yes,,All,2016,9.9330107,76.2989787,Adventure & Outdoor Activities,5,0,3,7,5
112,Mysore Palace,Mysore,Karnataka,Southern,Palace,Heritage,Historical,4.6,2.5,50,2.0,Yes,Yes,,All,1912,12.302778,76.673611,Cultural & Heritage Sites,0,7,0,0,0
113,Hampi Archaeological Ruins,Hampi,Karnataka,Southern,Site,Heritage,Historical,4.7,0.05,0,3.0,No,Yes,,All,Unknown,,,,0,7,0,0,0
114,Abbey Falls,Coorg,Karnataka,Southern,Waterfall,Nature,Nature,4.1,0.03,0,1.0,No,Yes,,Morning,Unknown,,,,3,0,7,3,0
115,Om Beach,Gokarna,Karnataka,Southern,Beach,Nature,Nature,4.5,0.09,0,2.0,No,Yes,,All,Unknown,,,,3,0,7,5,0
116,Mullayanagiri,Chikmagalur,Karnataka,Southern,Mountain Peak,Nature,Nature,4.5,0.05,0,3.0,No,Yes,,All,Unknown,,,,3,0,7,0,0
117,Badami Cave Temples,Badami,Karnataka,Southern,Cave,Religious,Religious,4.6,0.2,30,1.5,No,No,,All,600,15.9183365,75.6839686,Religious & Spiritual Pilgrimages,0,5,0,0,0
118,Jog Falls,Shivamogga,Karnataka,Southern,Waterfall,Nature,Nature,4.6,0.23,30,1.5,No,Yes,,Morning,1900,,,,3,0,7,3,0
119,Panambur Beach,Mangalore,Karnataka,Southern,Beach,Leisure,Recreational,4.5,0.1,0,1.5,Yes,Yes,,All,Unknown,12.9530213,74.8011783,"Natural Landscapes & Wildlife, Sightseeing & Exploration",3,0,5,7,5
120,Murudeshwar Temple,Murudeshwar,Karnataka,Southern,Temple,Religious,Religious,4.7,0.49,0,1.0,Yes,No,,All,Unknown,,,,0,5,0,0,0
121,Gol Gumbaz,Bijapur,Karnataka,Southern,Mausoleum,Heritage,Historical,4.5,0.25,20,1.5,No,Yes,,All,1656,16.8302623,75.7361152,Cultural & Heritage Sites,0,7,0,0,0
122,Bandipur National Park,Bandipur,Karnataka,Southern,National Park,Wildlife,Wildlife,4.4,0.15,300,3.0,No,Yes,,Morning,1974,,,,3,0,10,5,0
123,Halebidu Hoysaleswara Temple,Halebidu,Karnataka,Southern,Temple,Religious,Religious,4.7,0.11,15,1.0,No,No,,All,1121,,,,0,5,0,0,0
124,Shaniwar Wada,Pune,Maharastra,Western,Fort,Heritage,Historical,4.4,1.2,50,2.0,Yes,Yes,,All,1732,18.5194647,73.8553175,Cultural & Heritage Sites,0,7,0,0,0
125,Ajanta Caves,Aurangabad,Maharastra,Western,Cave,Heritage,Historical,4.6,0.21,30,3.0,Yes,Yes,Monday,Afternoon,200,20.5514444,75.7018913,Cultural & Heritage Sites,0,7,0,0,0
126,Sula Vineyards,Nashik,Maharastra,Western,Vineyard,Leisure,Recreational,4.1,0.1,300,2.0,Yes,Yes,,Afternoon,1999,,,,0,0,0,2,5
127,Sai Baba Temple,Shirdi,Maharastra,Western,Temple,Religious,Religious,4.7,0.69,0,1.5,Yes,No,,All,1922,,,,0,5,0,0,0
128,Alibaug Beach,Alibaug,Maharastra,Western,Beach,Leisure,Recreational,4.2,0.05,0,1.5,Yes,Yes,,Evening,Unknown,18.6391422,72.8720214,Natural Landscapes & Wildlife,3,0,5,7,5
129,Ganapatipule Temple,Ratnagiri,Maharastra,Western,Temple,Religious,Religious,4.7,0.1,0,1.0,No,No,,All,1600,17.1449566,73.2662143,Religious & Spiritual Pilgrimages,0,5,0,0,0
130,Deekshabhoomi,Nagpur,Maharastra,Western,Monument,Religious,Religious,4.5,0.11,0,1.0,Yes,Yes,,Afternoon,2001,21.128056,79.066944,Cultural & Heritage Sites,0,10,0,0,0
131,Mahalakshmi Temple,Kolhapur,Maharastra,Western,Temple,Religious,Religious,4.8,0.9,0,1.0,Yes,No,,All,700,,,,0,5,0,0,0
132,Karla Caves,Lonavala,Maharastra,Western,Cave,Heritage,Historical,4.4,0.27,25,1.5,Yes,Yes,Yes,Afternoon,200,18.7832762,73.4704426,Cultural & Heritage Sites,0,7,0,0,0
133,Tarkarli Beach,Tarkarli,Maharashtra,Western,Beach,Leisure,Recreational,4.6,0.065,0,2.0,No,Yes,,Evening,Unknown,16.0136864,73.4898334,Natural Landscapes & Wildlife,3,0,5,7,5
134,Kaas Plateau,Satara,Maharashtra,Western,Valley,Nature,Nature,4.4,0.05,300,2.0,No,Yes,,Afternoon,Unknown,17.7208314,73.8237159,Natural Landscapes & Wildlife,3,0,7,0,0
135,Echo Point,Matheran,Maharashtra,Western,Viewpoint,Nature,Nature,4.4,0.02,0,1.5,Yes,Yes,,Morning,1828,17.9786,73.6373,Sightseeing & Exploration,3,0,7,0,0
136,Ellora Caves,Ajanta,Maharashtra,Western,Cave,Heritage,Historical,4.7,0.49,30,3.0,Yes,Yes,Tuesday,Afternoon,600,20.0267844,75.1770869,Cultural & Heritage Sites,0,7,0,0,0
137,Khajuraho Group of Monuments,Khajuraho,Madhya Pradesh,Central,Temples,Culture,Cultural,4.7,0.09,40,2.0,No,Yes,,Afternoon,-850,24.8318452,79.9198549,Cultural & Heritage Sites,0,7,0,0,0
138,Sanchi Stupa,Bhopal,Madhya Pradesh,Central,Monument,Heritage,Historical,4.7,0.01,30,1.5,Yes,Yes,,Afternoon,-300,23.4873393,77.7418238,Religious & Spiritual Pilgrimages,0,10,0,0,0
139,Rajwada Palace,Indore,Madhya Pradesh,Central,Palace,Heritage,Historical,4.4,0.63,10,1.0,Yes,Yes,,Afternoon,1747,22.7184419,75.855067,Cultural & Heritage Sites,0,7,0,0,0
140,Gwalior Fort,Gwalior,Madhya Pradesh,Central,Fort,Heritage,Historical,4.5,0.4,75,2.5,Yes,Yes,,Morning,900,26.2313245,78.1694957,Cultural & Heritage Sites,0,7,0,0,0
141,Mahakaleshwar Jyotirlinga,Ujjain,Madhya Pradesh,Central,Temple,Religious,Religious,4.8,1.2,0,1.5,Yes,No,,All,-3500,23.182905,75.768291,"Religious & Spiritual Pilgrimages, Cultural & Heritage Sites",0,10,0,0,0
142,Dhuandhar Falls,Jabalpur,Madhya Pradesh,Central,Waterfall,Nature,Nature,4.5,0.01,0,1.0,No,Yes,,Morning,Unknown,23.1262738,79.8075411,Natural Landscapes & Wildlife,3,0,7,3,0
143,Bee Falls,Pachmarhi,Madhya Pradesh,Central,Waterfall,Nature,Nature,4.6,0.065,15,1.5,No,Yes,,Morning,Unknown,,,,3,0,7,3,0
144,Kanha National Park,Kanha,Madhya Pradesh,Central,Wildlife Sanctuary,Wildlife,Wildlife,4.5,0.1,100,3.0,No,Yes,,Morning,1955,22.2994956,80.5864278,Natural Landscapes & Wildlife,3,0,7,0,0
145,Bandhavgarh National Park,Bandhavgarh,Madhya Pradesh,Central,National Park,Wildlife,Wildlife,4.5,0.05,50,3.0,No,Yes,,Morning,1968,,,,3,0,10,5,0
146,Orchha Fort,Orchha,Madhya Pradesh,Central,Fort,Heritage,Historical,4.8,0.1,10,1.5,No,Yes,,Afternoon,1500,,,,0,7,0,0,0
147,Jahaz Mahal,Mandu,Madhya Pradesh,Central,Site,Heritage,Historical,3.9,0.03,50,1.0,No,Yes,,Afternoon,1500,,,,0,7,0,0,0
148,Bhimbetka Rock Shelters,Bhimbetka,Madhya Pradesh,Central,Prehistoric Site,Heritage,Archaeological,4.6,0.07,25,2.0,No,Yes,,Afternoon,1958,22.9395461,77.6124331,Cultural & Heritage Sites,0,10,0,0,0
149,Narmada Udgam Temple,Amarkantak,Madhya Pradesh,Central,Temple,Religious,Religious,4.4,0.01,0,1.0,No,Yes,,All,1200,,,,0,5,0,0,0
150,Chitrakoot Falls,Chitrakoot,Madhya Pradesh,Central,Waterfall,Nature,Nature,4.4,0.1,0,1.5,No,Yes,,Morning,Unknown,,,,3,0,7,3,0
151,The Ridge,Shimla,Himachal Pradesh,Northern,Scenic Point,Leisure,Recreational,4.7,0.03,0,1.0,Yes,Yes,,Morning,Unknown,,,,0,0,0,7,5
152,Solang Valley,Manali,Himachal Pradesh,Northern,Valley,Adventure,Adventure,4.1,0.05,0,2.0,No,Yes,,Morning,Unknown,32.316,77.157,Natural Landscapes & Wildlife,10,0,5,0,0
153,Dalai Lama Temple,dalhousie,Himachal Pradesh,Northern,Temple,Religious,Religious,4.7,0.15,0,1.5,Yes,No,,All,1959,32.2315734,76.3237994,Religious & Spiritual Pilgrimages,0,5,0,0,0
154,Khajjiar Lake,Dalhousie,Himachal Pradesh,Northern,Lake,Nature,Nature,4.5,0.1,0,1.5,No,Yes,,Morning,Unknown,32.546218,76.0580811,Natural Landscapes & Wildlife,3,0,7,3,0
155,Key Monastery,Spiti Valley,Himachal Pradesh,Northern,Monastery,Religious,Religious,4.8,0.025,0,1.0,No,Yes,,Morning,1100,,,,0,5,0,0,0
156,Great Himalayan National Park,Kullu,Himachal Pradesh,Northern,National Park,Wildlife,Wildlife,4.5,0.2,50,3.0,No,Yes,,All,1984,31.7985414,77.5160134,Natural Landscapes & Wildlife,3,0,10,5,0
157,Chamera Lake,Chamba,Himachal Pradesh,Northern,Lake,Leisure,Recreational,4.4,0.01,0,2.0,No,Yes,,Morning,Unknown,,,,0,0,0,5,5
158,Sangla Valley,Kinnaur,Himachal Pradesh,Northern,Valley,Nature,Nature,4.5,0.01,0,2.0,No,Yes,,Morning,Unknown,,,,3,0,7,0,0
159,Kangra Fort,Kangra,Himachal Pradesh,Northern,Fort,Heritage,Historical,4.4,0.1,150,2.0,Yes,Yes,,All,400,,,,0,7,0,0,0
160,Tea Gardens,Palampur,Himachal Pradesh,Northern,Tea Plantation,Nature,Agricultural,4.6,0.015,0,1.5,Yes,Yes,,Morning,1950,,,,0,0,2,0,0
161,Prashar Lake,Mandi,Himachal Pradesh,Northern,Lake,Nature,Nature,4.6,0.01,0,1.5,No,Yes,,Morning,1400,,,,3,0,7,3,0
162,Paragliding Site,Bir Billing,Himachal Pradesh,Northern,Adventure Sport,Adventure,Adventure,4.8,0.01,2500,2.0,No,Yes,,All,2005,,,,7,0,0,0,0
163,Triund Trek,McLeod Ganj,Himachal Pradesh,Northern,Trekking,Adventure,Adventure,4.8,0.01,0,5.0,Yes,Yes,,Morning,Unknown,,,,7,0,0,0,0
164,Manikaran Sahib,Manikaran,Himachal Pradesh,Northern,Gurudwara,Religious,Religious,4.6,1.3,0,1.0,No,Yes,,Morning,1980,,,,0,5,0,0,0
165,Hatu Peak,Narkanda,Himachal Pradesh,Northern,Viewpoint,Nature,Nature,4.5,1.1,0,2.0,Yes,Yes,,All,Unknown,,,,3,0,7,0,0
166,Barot Valley,Barot,Himachal Pradesh,Northern,Valley,Nature,Nature,4.7,1.2,0,2.0,No,Yes,,Morning,Unknown,,,,3,0,7,0,0
167,Serolsar Lake,Shoja,Himachal Pradesh,Northern,Lake,Nature,Nature,4.4,0.9,0,2.5,No,Yes,,Morning,Unknown,,,,3,0,7,3,0
168,Kufri Fun World,Kufri,Himachal Pradesh,Northern,Ski Resort,Leisure,Recreational,3.8,0.1,1500,5.0,Yes,Yes,,All,1975,31.0941261,77.278049,Adventure & Outdoor Activities,5,0,0,5,5
169,Naini Lake,Nainital,Uttarakhand,Northern,Lake,Nature,Nature,4.2,0.01,0,1.5,Yes,Yes,,Morning,Unknown,29.3868622,79.459841,Natural Landscapes & Wildlife,3,0,7,3,0
170,Laxman Jhula,Rishikesh,Uttarakhand,Northern,Suspension Bridge,Culture,Cultural,4.4,0.03,0,1.0,Yes,Yes,,Morning,1939,30.1259072,78.3308815,"Adventure & Outdoor Activities, Sightseeing & Exploration",5,7,0,0,0
171,Har Ki Pauri,Haridwar,Uttarakhand,Northern,Ghat,Religious,Religious,4.5,0.025,0,1.0,Yes,Yes,,All,Unknown,29.9573607,78.1749687,"Religious & Spiritual Pilgrimages, Sightseeing & Exploration",0,5,0,0,0
172,Robber's Cave,Dehradun,Uttarakhand,Northern,Cave,Nature,Nature,4.5,0.01,25,1.5,Yes,Yes,,Morning,Unknown,30.3754,78.0598,Adventure & Outdoor Activities,8,0,7,0,0
173,Kempty Falls,Mussoorie,Uttarakhand,Northern,Waterfall,Nature,Nature,4.2,0.55,15,1.5,Yes,Yes,,Morning,Unknown,30.4878,78.0367,Natural Landscapes & Wildlife,3,0,7,3,0
174,Auli Ski Resort,Auli,Uttarakhand,Northern,Ski Resort,Adventure,Adventure,4.5,0.01,0,3.0,No,Yes,,Morning,1990,30.5308872,79.5615124,Adventure & Outdoor Activities,7,0,0,3,0
175,Badrinath Temple,Badrinath,Uttarakhand,Northern,Temple,Religious,Religious,4.8,0.29,0,1.0,No,No,,All,-820,,,,0,5,0,0,0
176,Binsar Wildlife Sanctuary,Almora,Uttarakhand,Northern,Wildlife Sanctuary,Wildlife,Wildlife,4.3,0.01,150,2.0,No,Yes,,All,1988,,,,3,0,7,0,0
177,Chaubatia Gardens,Ranikhet,Uttarakhand,Northern,Orchard,Leisure,Recreational,4.0,0.025,50,1.0,No,Yes,,All,1868,29.6197419,79.4610397,Sightseeing & Exploration,0,0,0,2,5
178,Jim Corbett National Park,Jim Corbett,Uttarakhand,Northern,National Park,Wildlife,Wildlife,4.4,0.3,100,3.0,Yes,Yes,,All,1936,,,,3,0,10,5,0
179,Gangotri Temple,Uttarkashi,Uttarakhand,Northern,Temple,Religious,Religious,4.8,0.05,0,1.0,No,No,,All,1751,30.9944091,78.9411825,Religious & Spiritual Pilgrimages,0,5,0,0,0
180,Tungnath Temple,Chopta,Uttarakhand,Northern,Temple,Religious,Religious,4.8,0.09,0,2.0,No,No,,All,751,,,,0,5,0,0,0
181,Valley of Flowers,Joshimath,Uttarakhand,Northern,National Park,Nature,Nature,4.7,0.035,150,5.0,No,Yes,,Morning,1982,,,,3,0,10,5,0
182,Taj Mahal,Agra,Uttar Pradesh,Central,Mausoleum,Heritage,Historical,4.6,2.25,50,2.0,Yes,Yes,Friday,Morning,1632,27.1751448,78.0421422,Cultural & Heritage Sites,0,7,0,0,0
183,Kashi Vishwanath Temple,Varanasi,Uttar Pradesh,Central,Temple,Religious,Religious,4.7,0.9,0,1.0,Yes,No,,All,Unknown,25.3108532,83.0106783,Religious & Spiritual Pilgrimages,0,5,0,0,0
184,Bara Imambara,Lucknow,Uttar Pradesh,Central,Monument,Heritage,Historical,4.4,0.45,50,1.5,Yes,No,Monday,All,1784,26.8685168,80.9127127,Cultural & Heritage Sites,0,7,0,0,0
185,Krishna Janmabhoomi,Mathura,Uttar Pradesh,Central,Temple,Religious,Religious,4.7,0.13,0,1.0,Yes,No,,All,Unknown,,,,0,5,0,0,0
186,Ram Janmabhoomi,Ayodhya,Uttar Pradesh,Central,Religious Site,Religious,Religious,4.8,0.025,0,1.0,Yes,No,,All,Unknown,26.795688,82.194431,"Religious & Spiritual Pilgrimages, Cultural & Heritage Sites",0,10,0,0,0
187,Banke Bihari Temple,Vrindavan,Uttar Pradesh,Central,Temple,Religious,Religious,4.8,0.37,0,1.0,Yes,No,,All,1864,27.580148,77.7010816,Religious & Spiritual Pilgrimages,0,5,0,0,0
188,Triveni Sangam,Allahabad,Uttar Pradesh,Central,Confluence,Religious,Religious,4.5,0.09,0,1.0,Yes,Yes,,Morning,Unknown,25.4232879,81.8896873,"Natural Landscapes & Wildlife, Religious & Spiritual Pilgrimages",3,5,5,0,0
189,Jhansi Fort,Jhansi,Uttar Pradesh,Central,Fort,Heritage,Historical,4.4,0.25,15,1.5,Yes,Yes,,All,1613,,,,0,7,0,0,0
190,Dhamek Stupa,Sarnath,Uttar Pradesh,Central,Monument,Heritage,Historical,4.6,0.065,5,1.0,Yes,Yes,,All,-500,,,,0,7,0,0,0
191,Buland Darwaza,Fatehpur Sikri,Uttar Pradesh,Central,Monument,Heritage,Historical,4.4,0.07,40,2.0,Yes,Yes,,Afternoon,1571,,,,0,7,0,0,0
192,Okhla Bird Sanctuary,Noida,Uttar Pradesh,Central,Bird Sanctuary,Wildlife,Wildlife,4.3,0.035,30,1.5,Yes,Yes,,All,1990,28.5593695,77.309886,Natural Landscapes & Wildlife,3,0,7,0,0
193,Aligarh Fort,Aligarh,Uttar Pradesh,Central,Fort,Heritage,Historical,4.1,0.0165,20,1.0,Yes,Yes,,Afternoon,1524,27.9305608,78.0630535,Cultural & Heritage Sites,0,7,0,0,0
194,Augarnath Temple,Meerut,Uttar Pradesh,Central,Temple,Religious,Religious,4.8,0.045,0,1.0,Yes,No,,All,Unknown,28.9968175,77.6911618,Religious & Spiritual Pilgrimages,0,5,0,0,0
195,Allen Forest Zoo,Kanpur,Uttar Pradesh,Central,Zoo,Wildlife,Wildlife,4.2,0.21,150,2.0,Yes,Yes,Monday,All,1971,26.5028694,80.3031232,Natural Landscapes & Wildlife,3,0,7,0,0
196,Dal Lake,Srinagar,Jammu and Kashmir,Northern,Lake,Nature,Nature,4.6,0.15,0,2.0,Yes,Yes,,Morning,Unknown,34.1105857,74.8682569,Natural Landscapes & Wildlife,3,0,7,3,0
197,Pangong Tso,Leh,Ladakh,Northern,Lake,Nature,Nature,4.9,0.15,20,2.0,Yes,Yes,,Morning,Unknown,33.7595131,78.6674404,Natural Landscapes & Wildlife,3,0,7,3,0
198,Betaab Valley,Pahalgam,Jammu and Kashmir,Northern,Valley,Nature,Nature,4.6,0.11,100,2.0,No,Yes,,All,Unknown,34.0540604,75.3638888,Natural Landscapes & Wildlife,3,0,7,0,0
199,Vaishno Devi,Jammu,Jammu and Kashmir,Northern,Temple,Religious,Religious,4.7,0.55,0,5.0,Yes,No,,All,Unknown,33.0308295,74.9490416,Religious & Spiritual Pilgrimages,0,5,0,0,0
200,Patnitop Height,Udhampur,Jammu and Kashmir,Northern,Hill,Leisure,Recreational,4.1,0.01,0,2.0,No,Yes,,All,Unknown,,,,0,0,0,2,5
201,Amarnath Cave,Anantnag,Jammu and Kashmir,Northern,Temple,Religious,Religious,4.5,0.11,0,6.0,No,Yes,,All,Unknown,,,,0,5,0,0,0
202,Thiksey Monastery,Leh,Ladakh,Northern,Monastery,Religious,Religious,4.7,0.05,20,1.5,Yes,No,,All,1430,34.0559137,77.6677625,Religious & Spiritual Pilgrimages,0,5,0,0,0
203,Nubra Valley,Nubra Valley,Ladakh,Northern,Valley,Nature,Nature,4.5,0.1,0,2.0,No,Yes,,All,Unknown,34.6863146,77.567288,Natural Landscapes & Wildlife,3,0,7,0,0
204,Kargil War Memorial,Kargil,Ladakh,Northern,War Memorial,Heritage,Historical,4.8,0.011,0,1.0,No,Yes,,All,24,34.4340036,75.8076814,Cultural & Heritage Sites,0,7,0,0,0
205,Diskit Monastery,Diskit,Ladakh,Northern,Monastery,Religious,Religious,4.7,0.015,20,1.0,No,No,,Morning,1351,34.5409579,77.5606881,Religious & Spiritual Pilgrimages,0,5,0,0,0
206,Kishtwar National Park,Kishtwar,Jammu and Kashmir,Northern,National Park,Wildlife,Wildlife,4.3,0.01,100,3.0,No,Yes,,All,1981,,,,3,0,10,5,0
207,Hemis National Park,Hemis,Ladakh,Northern,National Park,Wildlife,Wildlife,4.4,0.02,20,4.0,No,Yes,,All,1981,33.7187211,77.3882224,Natural Landscapes & Wildlife,3,0,10,5,0
208,Dras War Memorial,Dras,Ladakh,Northern,War Memorial,Heritage,Historical,4.8,0.012,0,1.0,No,Yes,,All,Unknown,,,,0,7,0,0,0
209,Magnetic Hill,Leh,Ladakh,Northern,Gravity Hill,Nature,Nature,3.7,0.1,0,0.5,Yes,Yes,,All,Unknown,46.134658,-64.888516,Natural Landscapes & Wildlife,3,0,7,0,0
210,Khardung La Pass,Leh,Ladakh,Northern,Hill,Adventure,Adventure,4.5,0.05,0,1.0,Yes,Yes,,Afternoon,Unknown,,,,7,0,0,0,0
211,Prem Mandir,Vrindavan,Uttar Pradesh,Central,Temple,Religious,Religious,4.8,0.49,0,1.5,Yes,Yes,,Evening,2012,27.5718524,77.6720096,Religious & Spiritual Pilgrimages,0,5,0,0,0
212,Kirti Mandir,Porbandar,Uttar Pradesh,Central,Memorial,Heritage,Historical,4.8,0.03,0,1.0,Yes,Yes,,Morning,1950,,,,0,7,0,0,0
213,Nand Gaon,Mathura,Uttar Pradesh,Central,Village,Culture,Cultural,4.1,0.01,0,1.0,Yes,Yes,,Morning,Unknown,,,,0,7,0,0,0
214,Barsana Mandir,Mathura,Uttar Pradesh,Central,Temple,Religious,Religious,4.8,0.1,0,1.0,Yes,Yes,,Morning,Unknown,,,,0,5,0,0,0
215,Tiger Hill,Darjeeling,West Bengal,Eastern,Sunrise Point,Nature,Nature,4.5,0.025,0,1.0,No,Yes,,All,Unknown,26.9966667,88.2944444,Natural Landscapes & Wildlife,3,0,7,0,0
